IdSite (ne pas modifier);IdSiteTechnique (ne pas modifier);Reference metier;Libelle;Raison sociale;Siret;Adresse;Pays;CodeImb;Ndi;Type Ndi;Tags (tag 1, tag 2,...);"Merci de bien vouloir préciser le nom de la zone de tarification pour chaque accès. Cette dénomination devra être reportée dans les onglets ""Abonnements FTTO"", ""Abonnements FTTE"" et ""Frais de prestations"".
Dans le cas où vous seriez dans l'incapacité de proposer un tarif pour un accès, merci d'indiquer ""Incapacité"".";Unnamed: 3;Latitude;Longitude
160176;92671;;SALN.S1;;;;FR;;;;EDF AO;DPN;;45.405329;4.755246
160175;92670;;QUINSH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;43.69869748886835;6.050729893788097
160174;92669;;P.VARH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.854439;7.195276
160173;92668;;GEDREH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.785726;0.018609
160172;92667;;CARLAH.B03;;;;FR;;;;EDF AO;EDF HYDRO;;43.63090605715455;2.2876898177714473
160171;92666;;BROMMH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;44.80766118344141;2.714734119152471
160170;92665;;SSJU5H.B01;;;;FR;;;;EDF AO;EDF HYDRO;;43.212223;1.119698
160169;92664;;MATEMH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;42.579615567214454;2.109958156097069
160168;92663;;BAZACH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.604706;1.432377
160167;92662;;BANCAH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;44.003256;7.138130
160166;92661;;B.CURH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;47.406462;3.817114
160165;92660;;LABA5H.B01;;;;FR;;;;EDF AO;EDF HYDRO;;42.99625874970474;1.6139645446244766
160164;92659;;F.ABEH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.81728;-0.56240
160163;92658;;CHALAH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.669468;3.644039
160162;92657;;LAZERH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;44.34587;5.86759
160161;92656;;LACOUH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.93775;1.17676
160160;92655;;BIOGEH.B02;;;;FR;;;;EDF AO;EDF HYDRO;;46.311787;6.562232
160159;92654;;CROUXH.U01;;;;FR;;;;EDF AO;EDF HYDRO;;43.961830;2.785420
160158;92653;;CHATRH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.979879;1.577383
160157;92652;;CAMBEH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;44.654676654999854;2.573526490735423
160156;92651;;B.MONH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.03397;4.919981
160155;92650;;AUCUNH.B02;;;;FR;;;;EDF AO;EDF HYDRO;;42.951990501911226;-0.16726100969005894
160154;92649;;ALRANH.U02;;;;FR;;;;EDF AO;EDF HYDRO;;44.088026;3.063912
160153;92648;;A.NORH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.262603;4.004175
160152;92647;;B.MONH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;45.0199751566639;4.942664769562587
160151;92646;;ARGENH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;44.852000;6.582722
160150;92645;;MTFERH.B02;;;;FR;;;;EDF AO;EDF HYDRO;;45.832221;2.85311
160149;92644;;CAMP5H.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.028077;0.171643
160148;92643;;PALN.SD2;;;;FR;;;;EDF AO;DPN;;49.853722;0.712478
160147;92642;;CRUN.SD2;;;;FR;;;;EDF AO;DPN;;44.600533;4.804124
160146;92641;;RENART.S01;;;;FR;;;;EDF AO;DTEAM;;48.37488637554868;2.8438130238971486
160145;92640;;BREVIH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.50388519238788;6.925281131335059
160144;92639;;TRIN.S1;;;;FR;;;;EDF AO;DPN;;44.326163;4.729734
160143;92638;;FESD.S1;;;;FR;;;;EDF AO;DP2D;;47.90478636962378;7.5607237533459575
160142;92637;;PALN.S1;;;;FR;;;;EDF AO;DPN;;49.85833172672017;0.6350540451110134
160141;92636;;GOLN.S1;;;;FR;;;;EDF AO;DPN;;44.10544185735542;0.8459771401444298
160140;92635;;BAROET.S01;;;;FR;;;;EDF AO;DTEAM;;50.662644;3.075145
160139;92634;;VELHUH.U01;;;;FR;;;;EDF AO;EDF HYDRO;;45.758963;4.855993
160138;92633;;SISTEH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;44.211544;5.921827
160137;92632;;MTEZIH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;44.73747245059322;2.6434999531815597
160136;92631;;DAMN.S1;;;;FR;;;;EDF AO;DPN;;47.73260958888363;2.5178020839482533
160135;92630;;CIVN.S1;;;;FR;;;;EDF AO;DPN;;46.46184862039044;0.6489888269771557
160134;92629;;CHON.S1;;;;FR;;;;EDF AO;DPN;;50.09035082961692;4.789598855212924
160133;92628;;CHBN.S1;;;;FR;;;;EDF AO;DPN;;47.227773551061055;0.16844507422496388
160132;92627;;BELN.S1;;;;FR;;;;EDF AO;DPN;;47.50885169706019;2.8757187262679853
160131;92626;;REVI5H.S01;;;;FR;;;;EDF AO;EDF HYDRO;;49.92822529798334;4.617602641217044
160130;92625;;BORTH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.412391;2.500149
160129;92624;;VELHUT.S01;;;;FR;;;;EDF AO;DTEAM;;45.758963;4.855993
160128;92623;;FESD.SD1;;;;FR;;;;EDF AO;DP2D;;47.933953;7.568142
160127;92622;;FLAN.SD2;;;;FR;;;;EDF AO;DPN;;49.550925097789474;-1.85661325075966
160126;92621;;DAMN.SD4;;;;FR;;;;EDF AO;DPN;;47.743920;2.512796
160125;92620;;DAMN.SD3;;;;FR;;;;EDF AO;DPN;;47.725286;2.500121
160124;92619;;DAMN.SD2;;;;FR;;;;EDF AO;DPN;;47.727412;2.533343
160123;92618;;DAMN.SD1;;;;FR;;;;EDF AO;DPN;;47.753812;2.476562
160122;92617;;CIVN.SD2;;;;FR;;;;EDF AO;DPN;;46.499055;0.631177
160121;92616;;CIVN.SD1;;;;FR;;;;EDF AO;DPN;;46.48214348695347;0.6493914833138009
160120;92615;;BUGN.SD1;;;;FR;;;;EDF AO;DPN;;45.853074939234986;5.405954762953358
160119;92614;;BELN.SD7;;;;FR;;;;EDF AO;DPN;;48.088222;2.387444
160118;92613;;BELN.SD6;;;;FR;;;;EDF AO;DPN;;47.526056;2.873583
160117;92612;;BELN.SD5;;;;FR;;;;EDF AO;DPN;;47.511718;2.892291
160116;92611;;ROCHEH.U01;;;;FR;;;;EDF AO;EDF HYDRO;;46.223566311429565;0.6817223459333026
160115;92610;;JOURDH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;44.016128;2.712178
160114;92609;;GAMBSH.S02;;;;FR;;;;EDF AO;EDF HYDRO;;48.685573;7.913602
160113;92608;;CROUXH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.980193;2.530474
160112;92607;;CLAUXH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;44.87621;6.47907
160111;92606;;CLAUXH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;44.88816533412602;6.44659446431503
160110;92605;;CHON.SD8;;;;FR;;;;EDF AO;EDF HYDRO;;49.82629902139862;4.572918758073135
160109;92604;;AUZERH.U01;;;;FR;;;;EDF AO;EDF HYDRO;;45.35353846920606;2.6666973709339374
160108;92603;;SALONH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.632936;5.114922
160107;92602;;CATN.SD1;;;;FR;;;;EDF AO;DPN;;49.43771508800371;6.201222196074513
160106;92601;;GOLFEH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;44.08163;0.979761
160105;92600;;CATN.S1;;;;FR;;;;EDF AO;DPN;;49.406378;6.238493
160104;92599;;NOGN.SD2;;;;FR;;;;EDF AO;DPN;;48.52384758462463;3.594389452775327
160103;92598;;CHBN.SD5;;;;FR;;;;EDF AO;DPN;;47.206496576663696;0.1361273608814863
160102;92597;;CHBN.SD4;;;;FR;;;;EDF AO;DPN;;47.22741455804142;0.14923660367197478
160101;92596;;CHBN.SD1;;;;FR;;;;EDF AO;DPN;;47.215172075400986;0.08814971529310935
160100;92595;;BUGN.SD4;;;;FR;;;;EDF AO;DPN;;45.881440;5.340926
160099;92594;;AUZERH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.364882;2.646166
160098;92593;;BCOD.S1;;;;FR;;;;EDF AO;DP2D;;44.30375975641386;4.741008216613744
160097;92592;;NOGN.S1;;;;FR;;;;EDF AO;DPN;;48.506151;3.506051
160096;92591;;GOLN.SD1;;;;FR;;;;EDF AO;DPN;;44.100503;0.812086
160095;92590;;FLAN.SD1;;;;FR;;;;EDF AO;DPN;;49.53459148737363;-1.8645060940894418
160094;92589;;FLAN.S1;;;;FR;;;;EDF AO;DPN;;49.542877;-1.870729
160093;92588;;CHON.SD6;;;;FR;;;;EDF AO;DPN;;50.13291745665518;4.821383014619032
160092;92587;;CHON.SD4;;;;FR;;;;EDF AO;DPN;;50.092995;4.795096
160091;92586;;CHON.SD3;;;;FR;;;;EDF AO;DPN;;50.11712027044384;4.790020342698561
160090;92585;;CHON.SD2;;;;FR;;;;EDF AO;DPN;;50.108942307131386;4.802343059221621
160089;92584;;CHBN.SD3;;;;FR;;;;EDF AO;DPN;;47.22507169677001;0.18425843792488938
160088;92583;;CATN.SD7;;;;FR;;;;EDF AO;DPN;;49.316750;6.172278
160087;92582;;VAIRET.S01;;;;FR;;;;EDF AO;DTEAM;;48.874152;2.655182
160086;92581;;VLEREH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.986913;4.049448
160085;92580;;VLEREH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;45.98678399460544;4.049436674844727
160084;92579;;V.PREH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;48.26562812;6.5603012
160083;92578;;PASSYH.U01;;;;FR;;;;EDF AO;EDF HYDRO;;45.916617;6.726735
160082;92577;;AIGLEH.B02;;;;FR;;;;EDF AO;EDF HYDRO;;45.309825;2.178249
160081;92576;;ABBA6H.S53;;;;FR;;;;EDF AO;EDF HYDRO;;45.9122478;6.7046146
160080;92575;;BUGN.S1;;;;FR;;;;EDF AO;DPN;;45.80234603974285;5.267996338144511
160079;92574;;SSE.CH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.23763;5.660274
160078;92573;;TEICHH.S02;;;;FR;;;;EDF AO;EDF HYDRO;;42.71842240055245;1.84173
160077;92572;;TECH H.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.408106;2.540596
160076;92571;;NENTIH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.772077;2.212986
160075;92570;;MERENH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.642927526040474;1.8312772443451266
160074;92569;;VINONH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.725496;5.827390
160073;92568;;VALLIH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.902808;5.921220
160072;92567;;KEMBSH.S02;;;;FR;;;;EDF AO;EDF HYDRO;;47.655084;7.518246
160071;92566;;VINONH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;43.75216451363639;5.927241059955073
160070;92565;;HOSPIH.B40;;;;FR;;;;EDF AO;EDF HYDRO;;42.57441062554901;1.7869567064899974
160069;92564;;SSCROH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.737414;6.134429
160068;92563;;ORLU H.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.68923;1.91189
160067;92562;;MOTZ H.B01;;;;FR;;;;EDF AO;EDF HYDRO;;45.932722;5.861139
160066;92561;;P.LIGH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.246190;4.146076
160065;92560;;MTAHUH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.57077372778301;2.939719086630438
160064;92559;;BRAS5H.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.62478;2.49925
160063;92558;;CIERPH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.911377;0.638744
160062;92557;;SLBN.SD9;;;;FR;;;;EDF AO;DPN;;47.726682;1.599324
160061;92556;;SSVESH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;44.04381;7.27903
160060;92555;;MALASH.S02;;;;FR;;;;EDF AO;EDF HYDRO;;47.419858;3.797730
160059;92554;;PERROH.U01;;;;FR;;;;EDF AO;DTEAM;;43.573576;1.382206
160058;92553;;CRED.S1;;;;FR;;;;EDF AO;DP2D;;45.760386;5.472744
160057;92552;;SLBN.SD8;;;;FR;;;;EDF AO;DPN;;47.719005;1.545681
160056;92551;;SLBN.SD11;;;;FR;;;;EDF AO;DPN;;47.719644;1.930825
160055;92550;;SLBN.SD10;;;;FR;;;;EDF AO;DPN;;47.678664;1.539603
160054;92549;;SLBN.SD1;;;;FR;;;;EDF AO;DPN;;47.731115;1.569907
160053;92548;;SALN.SD8;;;;FR;;;;EDF AO;DPN;;45.396482;4.757584
160052;92547;;SALN.SD3;;;;FR;;;;EDF AO;DPN;;45.417428;4.740418
160051;92546;;SALN.SD10;;;;FR;;;;EDF AO;DPN;;45.379306;4.754857
160050;92545;;DIRINT.S01;;;;FR;;;;EDF AO;DTEAM;;48.38846994972581;-4.2653274222131055
160049;92544;;BRENNT.S01;;;;FR;;;;EDF AO;DTEAM;;48.353158929512716;-3.87265370805539
160048;92543;;VINTRH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;43.538445;2.490283
160047;92542;;TRIN.SD5;;;;FR;;;;EDF AO;EDF HYDRO;;44.36494554502105;4.730607319139724
160046;92541;;SSGEOH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.787902;2.222177
160045;92540;;SSGEOH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;42.77391253900317;2.1692540497407347
160044;92539;;S.VESH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.53678249392889;2.8051416822434954
160043;92538;;ROUZEH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.725805;2.076757
160042;92537;;RAVIEH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.59665;2.59706
160041;92536;;RAVIEH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;43.595538;2.596171
160040;92535;;PRAGNH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.820511186758324;0.010205513441726963
160039;92534;;P.LI5H.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.254831870749314;4.152960657230866
160038;92533;;P.BORH.B11;;;;FR;;;;EDF AO;EDF HYDRO;;44.43594077226342;3.9170252263262566
160037;92532;;P.BORH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;44.4788791753875;3.9857843735954264
160036;92531;;NENTIH.B04;;;;FR;;;;EDF AO;EDF HYDRO;;42.725542805856776;2.2041672485995507
160035;92530;;MTAHUH.B02;;;;FR;;;;EDF AO;EDF HYDRO;;43.64538806583231;2.710328302262083
160034;92529;;MTAHUH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;43.63397667080426;2.757508748783422
160033;92528;;HOSPIH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.58816;1.79705
160032;92527;;GRANDH.U01;;;;FR;;;;EDF AO;EDF HYDRO;;44.337037;3.504212
160031;92526;;ESCO2H.B01;;;;FR;;;;EDF AO;EDF HYDRO;;42.648388;2.124550
160030;92525;;CXMECH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;47.30313516941951;3.9168010408882497
160029;92524;;CHEY6H.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.38456;6.00197
160028;92523;;CARLAH.U01;;;;FR;;;;EDF AO;EDF HYDRO;;43.706803;2.429654
160027;92522;;CARLAH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.64707;2.32515
160026;92521;;CARLAH.B02;;;;FR;;;;EDF AO;EDF HYDRO;;43.679275;2.415325
160025;92520;;BAOUSH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.50813;2.42052
160024;92519;;SLBN.SD4;;;;FR;;;;EDF AO;DPN;;47.70989;1.598686
160023;92518;;SLBN.SD7;;;;FR;;;;EDF AO;DPN;;47.70959934495802;1.5914962917618825
160022;92517;;SLBN.SD3;;;;FR;;;;EDF AO;DPN;;47.712441;1.621714
160021;92516;;SALN.SD9;;;;FR;;;;EDF AO;DPN;;45.354431;4.783916
160020;92515;;SALN.SD7;;;;FR;;;;EDF AO;DPN;;45.411668;4.745504
160019;92514;;SALN.SD6;;;;FR;;;;EDF AO;DPN;;45.493580443680784;4.827947205101707
160018;92513;;SALN.SD4;;;;FR;;;;EDF AO;DPN;;45.358898;4.768128
160017;92512;;SALN.SD2;;;;FR;;;;EDF AO;DPN;;45.306344;4.797192
160016;92511;;MONTET.S01;;;;FR;;;;EDF AO;DTEAM;;48.38092192505341;2.851077095396284
160015;92510;;GENNET.S01;;;;FR;;;;EDF AO;DTEAM;;48.93707118530859;2.2617512840029357
160014;92509;;ARRIGT.S01;;;;FR;;;;EDF AO;DTEAM;;48.78754061226646;2.4184526276960017
160013;92508;;VERN7H.B44;;;;FR;;;;EDF AO;EDF HYDRO;;44.39758436767787;5.731542937612544
160012;92507;;VALABH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;44.18311481988809;7.056186274103397
160011;92506;;V.ISEH.S05;;;;FR;;;;EDF AO;EDF HYDRO;;45.453770;6.969292
160010;92505;;SSJU5H.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.23818;1.15171
160009;92504;;PORTIH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.73256909589377;0.5532349270597856
160008;92503;;PALAMH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;43.18674;1.00007
160007;92502;;P.SUPH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.74491127437655;0.6097386101747361
160006;92501;;P.REIH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.906300553274434;-0.03561775593515613
160005;92500;;MATEMH.B02;;;;FR;;;;EDF AO;EDF HYDRO;;42.60264953126903;2.0825413588342565
160004;92499;;CZBAIH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.919708;7.164671
160003;92498;;CRESCH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;47.387460;3.908299
160002;92497;;CARB5H.B01;;;;FR;;;;EDF AO;EDF HYDRO;;43.282372775550385;1.2052064942475775
160001;92496;;BANCAH.B04;;;;FR;;;;EDF AO;EDF HYDRO;;44.08426065607651;7.085701110246764
160000;92495;;SSGUIH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.02929723;6.07172325
159999;92494;;G.MAIH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.145554;6.051278
159998;92493;;FADE5H.S02;;;;FR;;;;EDF AO;EDF HYDRO;;46.026044;2.819358
159997;92492;;ECHARH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.791523;0.261391
159996;92491;;BXFORH.S04;;;;FR;;;;EDF AO;EDF HYDRO;;45.7305754;6.5688899
159995;92490;;BARALH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.881919;-0.561817
159994;92489;;AUZATH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.761267;1.478203
159993;92488;;ASTONH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.776973;1.676539
159992;92487;;ASASPH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.109169;-0.624714
159991;92486;;SABARH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.836566;1.600295
159990;92485;;MALLEH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.715881;5.205683
159989;92484;;HERMIH.S04;;;;FR;;;;EDF AO;EDF HYDRO;;45.28487968894236;6.361554114172018
159988;92483;;DAMPJH.S02;;;;FR;;;;EDF AO;EDF HYDRO;;47.33824236844723;6.758095970202322
159987;92482;;PALN.SD3;;;;FR;;;;EDF AO;DPN;;49.675776;0.986318
159986;92481;;PALN.SD1;;;;FR;;;;EDF AO;DPN;;49.848146;0.586952
159985;92480;;FLAN.SD3;;;;FR;;;;EDF AO;DPN;;49.480997;-1.594876
159984;92479;;CATN.SD6;;;;FR;;;;EDF AO;DPN;;49.208393;6.297984
159983;92478;;CATN.SD5;;;;FR;;;;EDF AO;DPN;;49.461500;6.369167
159982;92477;;CATN.SD2;;;;FR;;;;EDF AO;DPN;;49.438148;6.318189
159981;92476;;VERSIH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.161415;4.187394
159980;92475;;VENDEH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.223305;4.177911
159979;92474;;SSMARH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.18790990612526;-0.6103249547374346
159978;92473;;SSCOGH.B03;;;;FR;;;;EDF AO;EDF HYDRO;;44.877639;5.802889
159977;92472;;SSCHAH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.527353;5.072931
159976;92471;;SAUTEH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;44.816556;5.907972
159975;92470;;GRAN6H.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.468426;4.247135
159974;92469;;SABARH.B03;;;;FR;;;;EDF AO;EDF HYDRO;;42.76621287980375;1.5618308846311364
159973;92468;;SABARH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;42.736674;1.460419
159972;92467;;PINETH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;44.07029;2.80506
159971;92466;;P.VIZH.B02;;;;FR;;;;EDF AO;EDF HYDRO;;45.071836;5.871855
159970;92465;;P.HAUH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;44.90220182109536;5.819840379521079
159969;92464;;MTPEZH.U01;;;;FR;;;;EDF AO;EDF HYDRO;;44.84435120697446;4.097552645578483
159968;92463;;MANOSH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.850159;5.833422
159967;92462;;M.BLAH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.792024;0.299108
159966;92461;;M.ALLH.U01;;;;FR;;;;EDF AO;EDF HYDRO;;45.038674;3.932052
159965;92460;;M.ALLH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;44.96771748498472;3.6460410752324495
159964;92459;;LAZERH.B02;;;;FR;;;;EDF AO;EDF HYDRO;;44.36311;5.76780
159963;92458;;LABA5H.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.996151;1.614183
159962;92457;;FABIAH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.788202;0.230346
159961;92456;;ALRANH.S10;;;;FR;;;;EDF AO;EDF HYDRO;;44.266941;2.721960
159960;92455;;ALRANH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;44.286976;2.728180
159959;92454;;BUGN.SD3;;;;FR;;;;EDF AO;DPN;;45.77282743075561;5.205911780637931
159958;92453;;VOUGLH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;46.396579;5.663585
159957;92452;;VENTHH.S08;;;;FR;;;;EDF AO;EDF HYDRO;;45.6939340;6.4046865
159956;92451;;VAUFRH.S02;;;;FR;;;;EDF AO;EDF HYDRO;;47.33913385335846;6.930315189387075
159955;92450;;STMARH.U01;;;;FR;;;;EDF AO;EDF HYDRO;;45.210918;5.698208
159954;92449;;SSNICH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;49.87537527222216;4.588571604752361
159953;92448;;SSLARH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.813747;0.316873
159952;92447;;SALONH.B02;;;;FR;;;;EDF AO;EDF HYDRO;;43.88885974855182;4.923363101318206
159951;92446;;SABARH.U01;;;;FR;;;;EDF AO;EDF HYDRO;;42.85066;1.596658
159950;92445;;REFRAH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;47.173854;6.845527
159949;92444;;PRALOH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.443118546574084;6.684357441047719
