IdSite (ne pas modifier);IdSiteTechnique (ne pas modifier);Reference metier;Libelle;Raison sociale;Siret;Adresse;Pays;CodeImb;Ndi;Type Ndi;Tags (tag 1, tag 2,...);"Merci de bien vouloir préciser le nom de la zone de tarification pour chaque accès. Cette dénomination devra être reportée dans les onglets ""Abonnements FTTO"", ""Abonnements FTTE"" et ""Frais de prestations"".
159948;92443;;PRALOH.B11;;;;FR;;;;EDF AO;EDF HYDRO;;45.380494368162026;6.73974231995224
159947;92442;;P.VIZH.S02;;;;FR;;;;EDF AO;EDF HYDRO;;45.0569;5.77871
159946;92441;;LIEBVH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;47.322710;6.796742
159945;92440;;BIOGEH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;46.3248555412582;6.595907249509643
159944;92439;;VLAROH.S10;;;;FR;;;;EDF AO;EDF HYDRO;;45.212923;6.716363
159943;92438;;SSTULH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.785925;5.773554
159942;92437;;RANCEH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;48.617111;-2.027998
159941;92436;;GOLINH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;44.605680;2.605087
159940;92435;;FERRIH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.935841;1.61794
159939;92434;;BORD5H.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.89547;1.02869
159938;92433;;ARRENH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;42.946734;-0.219642
159937;92432;;GRANDH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;44.92213844342114;3.0740389937715586
159936;92431;;PENN.S1;;;;FR;;;;EDF AO;DPN;;49.97596897979616;1.2100812650249901
159935;92430;;SLBN.S1;;;;FR;;;;EDF AO;DPN;;47.717207;1.577144
159934;92429;;S.SABH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;43.95401;2.21284
159933;92428;;POUGEH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;44.058376;2.767956
159932;92427;;MTPEZH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;44.70341055168517;4.2300184696723555
159931;92426;;AIGLEH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.243908422944;2.2247596819241595
159930;92425;;BLAN.SD8;;;;FR;;;;EDF AO;DPN;;49.858988;0.713735
159929;92424;;BELN.SD2;;;;FR;;;;EDF AO;DPN;;47.59182786436763;2.766951190226748
159928;92423;;TEIL2H.S01;;;;FR;;;;EDF AO;EDF HYDRO;;46.24136651851298;2.5352702808952627
159927;92422;;TEIL2H.B01;;;;FR;;;;EDF AO;EDF HYDRO;;46.24101670856091;2.534636088557579
159926;92421;;S.SABH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;43.95394002336839;2.2131187656457056
159925;92420;;S.PONH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;44.470946965424076;6.26957925464978
159924;92419;;P.CHAH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.801945;1.802077
159923;92418;;P.CHAH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;45.81395097292892;1.8513375513987076
159922;92417;;MTFERH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.8824120392504;2.7975054471604435
159921;92416;;M.LARH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.8196017621176;1.714057029600724
159920;92415;;LAMATH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;44.98259041622325;2.032535691042285
159919;92414;;LAMATH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;44.976707;2.162396
159918;92413;;GOLINH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;44.57824;2.63752
159917;92412;;EYGLIH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;44.67211;6.64991
159916;92411;;CXVANH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.906322;1.411485
159915;92410;;CSLNAH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;44.505280;2.874000
159914;92409;;ALRANH.U03;;;;FR;;;;EDF AO;EDF HYDRO;;44.021079;3.300572
159913;92408;;CTLUSH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;46.001455;1.616259
159912;92407;;CHATRH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;45.988963;1.596034
159911;92406;;PENN.SD1;;;;FR;;;;EDF AO;DPN;;50.00823179698736;1.3190973587211365
159910;92405;;GRAN.SD2;;;;FR;;;;EDF AO;DPN;;50.943382;2.206233
159909;92404;;GRAN.S1;;;;FR;;;;EDF AO;DPN;;51.01259643045581;2.138287553838989
159908;92403;;CRUN.S1;;;;FR;;;;EDF AO;DPN;;44.635643;4.755664
159907;92402;;RONDEH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.157306167413076;5.699542203056878
159906;92401;;PRAT5H.U01;;;;FR;;;;EDF AO;EDF HYDRO;;46.319767;2.605942
159905;92400;;EYGLIH.B01;;;;FR;;;;EDF AO;EDF HYDRO;;44.675661652912694;6.691034430664196
159904;92399;;BXVOIH.S01;;;;FR;;;;EDF AO;EDF HYDRO;;45.121155319773635;5.31763939565636
159618;91914;1217;EDF-92EDORVES;;;420 RUE DA€™ESTIENNE DA€™ORVES, 92700 COLOMBES;FR;IMB/92025/X/0771;"=""0140810407""";Actif;;;;48.9089073;2.2304359
157792;90029;;DTEAM_THERM_CCG BOUCHAIN;;;208 ALLEE DE LA VIGILANCE, 59111 BOUCHAIN;FR;;;;;;;50.294862;3.320452
156104;87984;1214;DSIT /  25-632-EBR / SCTASK2278681 - Rungis;;;20 RUE DE LONGJUMEAU, 94150 RUNGIS;FR;IMB/94065/S/016M;;;;;;48.7441664;2.3546963
143146;92248;;EDF Facturation;EDF Facturation;"=""55208131766522""";  EDF CSP2C, 62971 ARRAS CEDEX 9;FR;;;;;;;50.292124;2.777503
135564;66007;;WEB2_EDF_NUM&IN_4G;WEB2_EDF_NUM&IN_4G;"=""55208131766522""";1 PLACE Pleyel, 93200 Saint-Denis;FR;;;;;;;48.9204621;2.3433823
135368;65696;183;WEB2_EDF_SMARTSIDE_Studio Digital;WEB2_EDF_SMARTSIDE_Studio Digital;"=""55208131790720""";4 RUE FLOREAL, 75017 PARIS;FR;IMB/93070/C/01DA;;;1200;;;48.9008425;2.3207582
129921;59360;;EDF Iffezheim;EDF;; SAINT AHAN, 35750 IFFENDIC;DE;;;;;;;48.832485;8.1113177
129901;59341;;Centrale hydro Kembs;EDF;; CANAL GD D'ALSACE, 68680 KEMBS;FR;IMB-68163-AACJA;;;;;;47.65489296366262;7.5184411818804735
125036;53742;;DTEAM-HYDRO_USINE HYDRAULIQUE DE GOLFECH;ELECTRICITE DE FRANCE;; IMPASSE CANTAROU, 82400 GOLFECH;FR;IMB-82072-AAAEP;;;1196;;;44.11012876;0.8540797234
125033;53739;;EDF DRHG - SMIRTSIDE;;;14 RUE MOREL, 93400 SAINT-OUEN-SUR-SEINE;FR;IMB/93070/C/01DA;;;1195;;;48.901045;2.319795
118146;44784;;WEB2_EDF_CATTENOM;EDF SA;;  , 57570 Cattenom;FR;;;;;;;49.4166481;6.2223447
117397;43319;;WEB2_EDF_DC Bornes Infrastructure SI;WEB2_EDF_DC Bornes Infrastructure SI;"=""55208131766522"""; RUE HELENE BOUCHER, 22190 PLERIN;FR;IMB/22187/X/01QJ;;;;;;48.545333;-2.7846194
117295;43195;171;EDF - Direction Commerce OUEST;;; RUE HELENE BOUCHER, 22190 PLERIN;FR;IMB/22187/X/01QJ;;;1188;;;48.545333;-2.7846194
116238;41842;;DTEAM-HYDRO_USINE DE LABARRE;EDF SA;"=""55208131766522""";2 ROUTE NATIONALE 0, 09000 FOIX;FR;;;;;;;42.996294;1.615308
111552;36245;;WEB2_EDF_DIG_PROJETS_ING SAINT HERBLAIN;WEB2_EDF_DIG_PROJETS_ING SAINT HERBLAIN;"=""55208131792130""";1 RUE JACQUES CARTIER, 44800 SAINT-HERBLAIN;FR;;;;;;;47.2227361;-1.6341027
105305;27335;143;Enedis - VITTEL;;;325 ZI DE LA CROISETTE, 88000 VITTEL;FR;IMB-88516-AAENX;;;1159;;;48.203;5.969
105298;27329;142;Enedis - ROLAMPONT;;;280 RUE MICHEL GALLISSOT, 52260 ROLAMPONT;FR;IMB-52432-AABNX;;;;;;47.939424;5.287316
104890;26616;141;WEB2_EDF_DSI GROUPE CYBER;WEB2_EDF_DSI GROUPE CYBER;"=""55208131766522""";26 RUE DU BOURG NOUVEAU, 35000 RENNES;FR;IMB/35238/X/040K;;;;;;48.112518;-1.717832
104805;26523;;DTEAM-HYDRO_USINE DE HALSOU 4G;EDF SA;"=""55208131766522""";  50 Argilekuko Bidea, 64480 Halsou;FR;;;;;;;43.375025;-1.427251
104801;26519;;DTEAM-HYDRO_BARRAGE DES ALDUDES;EDF SA;"=""55208131766522""";  1075 Bankako bidea, 64430 Aldudes;FR;;;;;;;43.103055;-1.421033
104799;26517;;DTEAM-HYDRO_USINE DE BAIGTS;EDF SA;"=""55208131766522""";  90 CHEMIN du Barrage, 64300 Baigts-de-BÃ©arn;FR;;;;;;;43.5104141;-0.8420255
104796;26515;;DTEAM-HYDRO_USINE DE BANCA;EDF SA;"=""55208131766522""";  Bihurrietalepho, 64430 Banca;FR;;;;;;;43.1219564;-1.3851023
104795;26513;;DTEAM-HYDRO_USINE CASTETARBE;EDF SA;"=""55208131766522""";  852 CHEMIN des Passeurs de la LibertÃ©, 64300 Orthez;FR;;;;;;;43.488046;-0.798001
104782;26493;;DTEAM-HYDRO_USINE ITXASSOU 4G;EDF SA;"=""55208131766522""";  , 64250 Itxassou;FR;;;;;;;43.329845;-1.406347
104761;26472;;DTEAM-HYDRO_USINE DE PUYOO;EDF SA;"=""55208131766522""";3 ALLEE Schneider, 64270 Puyoo;FR;;;;;;;43.5185527;-0.9105935
104550;26201;;WEB2_EDF_RC PROXI SIMBA;WEB2_EDF_RC PROXI SIMBA;"=""55208131786728"""; PICASSO, 32 AV. PABLO PICASSO, 92000 NANTERRE;FR;IMB/92050/C/1932;"=""0140970148""";Actif;;;;48.890674;2.214146
104427;25805;;DTEAM-HYDRO_USINE ST CASSIEN;EDF SA;"=""55208131790720"""; SAINT CASSIEN, 83440 TANNERON;FR;IMB/83133/X/00K3;"=""0493405780""";;;;;43.6124583;6.8384175
98687;92249;;WEB2_EDF_DAC Frigo connecté;WEB2_EDF_DAC Frigo connecté;"=""55208131712476""";  140 AVENUE Viton, 13009 MARSEILLE;FR;;"=""0491251123""";;;;;43.2572361;5.409582
98686;17980;;WEB2_EDF_DIR CORPORATE_GTB_BETTANCOURT;WEB2_EDF_DIR CORPORATE_GTB_BETTANCOURT;"=""55208131788856""";;;IMB/52045/X/00QW;;;;;;;
94303;15840;;WEB2_EDF_PERCIER;WEB2_EDF_PERCIER;"=""51147117900016""";;;IMB/75108/X/008S;;;;;;;
88247;12512;;DTEAM-HYDRO_USINE VILLEFRANCHE DE CONFLANS;EDF SA;"=""55208131790720""";;;IMB-66085-AAANQ;;;;;;;
87330;92250;;WEB2_EDF_DTEO_MAQUETTE_PERVERIE;WEB2_EDF_DTEO_MAQUETTE_PERVERIE;"=""55208131757927""";  65 RUE de la Perverie, 44300 NANTES;FR;;;;;;;47.2423174;-1.5610675
86726;92251;;WEB2_EDF_DSI_GROUPE_PB6_CGO;WEB2_EDF_DSI_GROUPE_PB6_CGO;"=""55208131765219""";  20 PLACE de la DÃ©fense, 92800 PUTEAUX;FR;;;;;;;48.8900842;2.2417745
85240;11059;;WEB2_EDF_ DIR CAP AMPERE_EASYLIFE;ELECTRICITE DE FRANCE;"=""83050886700025""";;;IMB/93066/C/03L9;;;;;;;
85189;11036;;WEB2_EDF_ DIR RH_LOCAL_CONCIERGE_EASYLIFE;WEB2_EDF_ DIR RH_LOCAL_CONCIERGE_EASYLIFE;"=""83050886700025""";;;IMB/93066/C/03L9;;;;;;;
83567;10238;;WEB2_EDF_DIPDE_Tests Métier PEMPS;WEB2_EDF_DIPDE_Tests Métier PEMPS;"=""55208131712476""";;;IMB/13009/X/0276;;;;;;;
75921;92252;;WEB2_EDF_PB6_Salle de crise SEI;WEB2_EDF_PB6_Salle de crise SEI;"=""55208131765219""";  20 PLACE DE LA DEFENSE, 92400 COURBEVOIE;FR;;"=""0147440935""";;;;;48.8900842;2.2417745
75920;92253;;WEB2_EDF_DIRECTION_UTO LAB CITALIUM;WEB2_EDF_DIRECTION_UTO LAB CITALIUM;"=""55208131790175""";  1 AVENUE de l'Europe, 77144 MontÃ©vrain;FR;;;;;;;48.8554772;2.7680131
73343;92254;;WEB2_EDF_DSIN_SALLE DE CRISE CODIR COMMERCE;ELECTRICITE DE France;"=""55208131764253""";  420 Rue d'Estienne d'Orves, 92700 Colombes;FR;;"=""0147212472""";;;;;48.909106;2.230771
72765;92255;;WEB2_EDF_DI-TEGG_SURVSEISME;WEB2_EDF_DI-TEGG_SURVSEISME;"=""55208131791991""";  180 RUE DU LIEUTENANT PARAYRE, 13290 AIX-EN-PROVENCE;FR;;;;;;;43.4962174;5.3685509
71913;92256;;WEB2_EDF_DG_EX PRESIDENT_PIERRE GADONNEIX;WEB2_EDF_DG_EX PRESIDENT_PIERRE GADONNEIX;"=""55208131753520""";  9 AVENUE Percier, 75008 Paris;FR;;;;;;;48.87458;2.314248
71912;92257;;WEB2_EDF_DG_EX PRESIDENT_HENRI PROGLIO;WEB2_EDF_DG_EX PRESIDENT_HENRI PROGLIO;"=""55208131753520""";  9 AVENUE Percier, 75008 Paris;FR;;;;;;;48.87458;2.314248
71827;92258;;WEB2_EDF_DG_EX PRESIDENT_JEAN-BERNARD LEVY;WEB2_EDF_DG_EX PRESIDENT_JEAN-BERNARD LEVY;"=""55208131753520""";  9 AVENUE PERCIER, 75008 PARIS 8;FR;;;;;;;48.8745797;2.3142475
70443;92259;;WEB2_EDF_CYBERDEFENSE_NEOSIS;WEB2_EDF_CYBERDEFENSE_NEOSIS;"=""55208131791967""";  2 RUE MICHELINE OSTERMEYER, 35000 RENNES;FR;;;;;;;48.111522;-1.7137964
70216;92260;;WEB2_EDF_DSI_PICASSO_LIGNE SECOURS;WEB2_EDF_DSI_PICASSO_LIGNE SECOURS;"=""55208131786728""";  32 AVENUE Pablo Picasso, 92000 Nanterre;FR;;"=""0155691259""";;;;;48.890195;2.213393
69950;92261;;WEB2_EDF_DSIT DIR_Picasso S/Sol;WEB2_EDF_DSIT DIR_Picasso S/Sol;"=""55208131791603""";  32 AVENUE Pablo Picasso, 92000 Nanterre;FR;;"=""0147213775""";;;;;48.890195;2.213393
68882;5431;;WEB2_EDF_GEST FI PILOT_Coworking Auxerre;WEB2_EDF_GEST FI PILOT_Coworking Auxerre;"=""55208131791934""";;;IMB/89024/X/0E6U;;;;;;;
68200;5268;;WEB2_EDF_THIERS_AMN DP2D Lon;WEB2_EDF_THIERS_AMN DP2D Lon;"=""55208131732680""";;;IMB/69386/C/001K;;;;;;;
67360;92262;;WEB2_EDF_DIR OPERATIONS_Sainte tulle salle TCM;WEB2_EDF_DIR OPERATIONS_Sainte tulle salle TCM;"=""55208131786033""";  CHEMIN DU THOR, 04220 SAINTE-TULLE;FR;;"=""0492740966""";;;;;43.8030971;5.7906273
66923;92263;;WEB2_EDF_AG IDF_WAGRAM DATA 2 ;WEB2_EDF_AG IDF_WAGRAM DATA 2 ;"=""55208131766522""";  22 AVENUE de Wagram, 75008 Paris;FR;;"=""0156689344""";;;;;48.876224;2.297112
66922;92264;;WEB2_EDF_AG IDF_WAGRAM DATA;WEB2_EDF_AG IDF_WAGRAM DATA;"=""55208131766522""";  22 AVENUE de Wagram, 75008 Paris;FR;;"=""0156689344""";;;;;48.876224;2.297112
66633;92265;;WEB2_EDF_DIG_WAGRAM_Télégestion2 ;WEB2_EDF_DIG_WAGRAM_Télégestion2 ;"=""55208131766522""";  22 AVENUE de Wagram, 75008 Paris;FR;;"=""0145746345""";;;;;48.876224;2.297112
66632;92266;;WEB2_EDF_DIG_WAGRAM_Télégestion;WEB2_EDF_DIG_WAGRAM_Télégestion;"=""55208131766522""";  22 AVENUE de Wagram, 75008 Paris;FR;;"=""0142560757""";;;;;48.876224;2.297112
66631;92267;;WEB2_EDF_DIG_TOURPB6_SALLE DE CRISE CODIR COMMERCE;WEB2_EDF_DIG_TOURPB6_SALLE DE CRISE CODIR COMMERCE;"=""55208131764253""";  20 PLACE DE LA DEFENSE, 92800 PUTEAUX;FR;;"=""0147758061""";;;;;48.8900842;2.2417745
66630;92268;;WEB2_EDF_LTCN-FARN_CAP AMPERE;WEB2_EDF_LTCN-FARN_CAP AMPERE;"=""55208131784590""";  1 PLACE Pleyel, 93200 ST DENIS;FR;;;;;;;;
64305;92269;;WEB2_EDF_SOC_CTI NOE_PACMAN;WEB2_EDF_SOC_CTI NOE_PACMAN;"=""55208131789557""";  2 VOIE DE L'OREE, 27100 VAL-DE-REUIL;FR;;"=""0232610096""";;;;;49.264097;1.187341
64282;92270;;WEB2_EDF_ SOC_PICASSO 32;WEB2_EDF_ SOC_PICASSO 32;"=""55208131786728""";  32 AVENUE PABLO PICASSO, 92000 NANTERRE;FR;;"=""0147213775""";;;;;48.8901947;2.2133925
64280;92271;;WEB2_EDF_ DTEO _TOUR PB6_DATA;WEB2_EDF_ DTEO _TOUR PB6_DATA;"=""55208131765219""";  20 PLACE de la DÃ©fense, 92800 Puteaux;FR;;"=""0147670568""";;;;;48.890084;2.241775
64279;92272;;WEB2_EDF_ DTEO _TOUR PB6_DATA 2;WEB2_EDF_ DTEO _TOUR PB6_DATA 2;"=""55208131765219""";  20 PLACE de la DÃ©fense, 92800 Puteaux;FR;;"=""0149070324""";;;;;48.890084;2.241775
63591;92273;;DTEAM-NUC_CNPE PALUEL NETATMO;ELECTRICITE DE FRANCE;"=""55208131741913""";  ROUTE DU BELVEDERE, 76450 CANY-BARVILLE;FR;;;;;;;49.787435;0.638336
63461;92274;;WEB2_EDF_IT SUP _Technopolis;WEB2_EDF_IT SUP _Technopolis;"=""55208131791512""";  RUE BLAISE PASCAL, 28000 CHARTRES;FR;;;;;;;48.4519022;1.5401438
63460;92275;;DTEAM-HYDRO_USINE CHAUVAN;ELECTRICITE DE FRANCE;"=""55208131779970""";  CENTRALE  DE CHAUVAN, 87480 SAINT-PRIEST-TAURION;FR;;;;;;;45.900147;1.4046235
63459;92276;;DTEAM-HYDRO_USINE SAINT MARC;ELECTRICITE DE FRANCE;"=""55208131736715""";  ST  MARC, 87400 SAINT-MARTIN-TERRESSUS;FR;;;;;;;45.919953;1.442113
62664;92277;;WEB2_EDF_IT SUP _Ecran entrée WAGRAM;WEB2_EDF_IT SUP _Ecran entrée WAGRAM;"=""55208131766522""";  22 AVENUE de Wagram, 75008 Paris;FR;;"=""0145631185""";;;;;48.876224;2.297112
62603;4538;;WEB2_EDF_DCO_DN_FO_Usage interne;WEB2_EDF_DCO_DN_FO_Usage interne;"=""55208131788542""";;;IMB/92025/C/03BK;;;;;;;
62602;92278;;WEB2_EDF_EM HYDRO ALPES_Télémaintenance Machine Outil;WEB2_EDF_EM HYDRO ALPES_Télémaintenance Machine Outil;"=""55208131762711""";  LA  PACHAUDIERE, 73200 ALBERTVILLE;FR;;"=""0479895020""";;;;;45.664833;6.426386
62587;92279;;WEB2_EDF_FARN/CAP AMPERE_ flux de données;WEB2_EDF_FARN/CAP AMPERE_ flux de données;"=""55208131779459""";  1 PLACE Pleyel, 93200 Saint-Denis;FR;;;;;;;48.920462;2.343382
62266;92280;;WEB2_EDF_DPNT_Videosurveillance_BROSSOLETTEPARCAZUR;WEB2_EDF_DPNT_Videosurveillance_BROSSOLETTEPARCAZUR;"=""55208131790027""";  97 AVENUE Pierre Brossolette, 92120 Montrouge;FR;;"=""0149128427""";;;;;48.818338;2.308838
62265;92281;;WEB2_EDF_DTG_Projet Cloud;WEB2_EDF_DTG_Projet Cloud;"=""55208131714829""";  12 RUE ST SIDOINE, 69003 LYON 3EME;FR;;"=""0472341999""";;;;;45.7618514;4.8695429
62264;92282;;WEB2_EDF_DIG_Alarme Anti Intrusion;WEB2_EDF_DIG_Alarme Anti Intrusion;"=""55208131790548""";  106 BOULEVARD MARIUS VIVIER MERLE, 69003 LYON 3EME;FR;;"=""0478628609""";;;;;45.7531362;4.8589598
62216;92283;;WEB2_EDF_PRESIDENCE DG_WAGRAM ADSL Mutualisé;WEB2_EDF_PRESIDENCE DG_WAGRAM ADSL Mutualisé;"=""55208131764063""";  22 AVENUE DE WAGRAM, 75008 PARIS 8;FR;;;;;;;48.8762244;2.2971123
62214;92284;;WEB2_EDF_SOC_PICASSO/Cybersécurité;WEB2_EDF_SOC_PICASSO/Cybersécurité;"=""55208131786728""";  32 AVENUE Pablo Picasso, 92000 Nanterre;FR;;"=""0146979437""";;;;;48.890195;2.213393
62213;92285;;WEB2_EDF_DPNT_Conciergerie GODINOT;WEB2_EDF_DPNT_Conciergerie GODINOT;"=""55208131732680""";  154 AVENUE THIERS, 69006 LYON 6EME;FR;;;;;;;45.7689614;4.8611907
62210;92286;;WEB2_EDF_DIG PROTERTIA_flux de données;WEB2_EDF_DIG PROTERTIA_flux de données;"=""55208131779459""";  1 PLACE Pleyel, 93200 Saint-Denis;FR;;"=""0149220518""";;;;;48.920462;2.343382
61537;92287;;WEB2_EDF_SEQUEDIN_TELESURVEILLANCE;WEB2_EDF_SEQUEDIN_TELESURVEILLANCE;"=""55208131740030""";  2 RUE DE LA DEULE, 59320 SEQUEDIN;FR;;"=""0320373644""";;;;;50.6265388;3.0051425
61513;92288;;WEB2_EDF_DAIP ULM_LA MAXE_GTB;WEB2_EDF_DAIP ULM_LA MAXE_GTB;"=""55208131787155""";  ROUTE de Thury, 57140 La Maxe;FR;;"=""0387305791""";;;;;49.154271;6.186804
61222;92289;;WEB2_EDF_Wagram_Salle de crise;WEB2_EDF_Wagram_Salle de crise;"=""55208131766522""";  22 AVENUE de Wagram, 75008 Paris;FR;;"=""0145741852""";;;;;48.876224;2.297112
61179;92290;;WEB2_EDF_IT SUP_Salle de crise;WEB2_EDF_IT SUP_Salle de crise;"=""55208131766522""";  22 AVENUE de Wagram, 75008 Paris;FR;;"=""0142891788""";;;;;48.876224;2.297112
60673;92291;;WEB2_EDF_ALN_ST LEU Videosurveillance;WEB2_EDF_ALN_ST LEU Videosurveillance;"=""55208131740097""";  8 RUE Marcel Paul, 60340 Saint-Leu-d'Esserent;FR;;;;;;;49.219246;2.427608
60662;92292;;WEB2_EDF_LTCN-FARN_CAP AMPERE;WEB2_EDF_LTCN-FARN_CAP AMPERE;"=""55208131779459""";  1 PLACE PLEYEL, 93200 SAINT-DENIS;FR;;"=""0158613954""";;;;;48.9204621;2.3433823
60655;92293;;WEB2_EDF_DOAAT_CAP AMPERE 3;WEB2_EDF_DOAAT_CAP AMPERE 3;"=""55208131783469""";  1 PLACE Pleyel, 93200 Saint-Denis;FR;;"=""0142434739""";;;;;48.920462;2.343382
60623;92294;;WEB2_EDF_DOAAT_CAP AMPERE 2;WEB2_EDF_DOAAT_CAP AMPERE 2;"=""55208131783469""";  1 PLACE Pleyel, 93200 Saint-Denis;FR;;"=""0140112095""";;;;;48.920462;2.343382
60593;92295;;WEB2_EDF_DOAAT_CAP AMPERE 1;WEB2_EDF_DOAAT_CAP AMPERE 1;"=""55208131783469""";  1 PLACE Pleyel, 93200 Saint-Denis;FR;;"=""0140109061""";;;;;48.920462;2.343382
60573;92296;;WEB2_EDF_DIR COM_Régie Vidéo;WEB2_EDF_DIR COM_Régie Vidéo;"=""55208131765946""";  22 AVENUE DE WAGRAM, 75008 PARIS 8;FR;;"=""0144099741""";;;;;48.8762244;2.2971123
60131;92297;;WEB2_EDF_DOAAT_CAP AMPERE;WEB2_EDF_DOAAT_CAP AMPERE;"=""55208131783469""";  1 PLACE PLEYEL, 93200 SAINT-DENIS;FR;;;;;;;48.9204621;2.3433823
60130;92298;;WEB2_EDF_EM Hydro Alpes_Maintenance Machine Outil;WEB2_EDF_EM Hydro Alpes_Maintenance Machine Outil;"=""55208131721642""";  7 ALLEE de la Houille Blanche, 38800 Le Pont-de-Claix;FR;;;;;;;45.110195;5.703652
58891;92299;;WEB2_EDF_ALN_DIEPPEDALLE Videosurveillance;WEB2_EDF_ALN_DIEPPEDALLE Videosurveillance;"=""55208131740014""";  76 QUAI de Danemark, 76380 Canteleu;FR;;;;;;;49.4158622;1.0150746
