IdSite (ne pas modifier);IdSiteTechnique (ne pas modifier);Reference metier;Libelle;Raison sociale;Siret;Adresse;Pays;CodeImb;Ndi;Type Ndi;Tags (tag 1, tag 2,...);"Merci de bien vouloir préciser le nom de la zone de tarification pour chaque accès. Cette dénomination devra être reportée dans les onglets ""Abonnements FTTO"", ""Abonnements FTTE"" et ""Frais de prestations"".
58880;92300;;WEB2_EDF_ALN_ST LEU Videosurveillance2;WEB2_EDF_ALN_ST LEU Videosurveillance2;"=""55208131740097""";  8 RUE MARCEL PAUL, 60340 SAINT LEU D'ESSERENT;FR;;;;;;;49.2192464;2.4276075
58765;92301;;WEB2_EDF_HYDRO REPARATION_Atelier;WEB2_EDF_HYDRO REPARATION_Atelier;"=""55208131736590""";  ROUTE DE SAINT SAVIN, 65400 LAU-BALAGNAS;FR;;"=""0562904000""";;;;;42.9953795;-0.09741
58760;92302;;WEB2_EDF_DI_Varenne_salle du CSE;WEB2_EDF_DI_Varenne_salle du CSE;"=""55208131767470""";  54 RUE DE VARENNE, 75007 PARIS 7;FR;;"=""0142228993""";;;;;48.8546889;2.321642
58759;92303;;WEB2_EDF_EM Hydro Alpes_Local Médical;WEB2_EDF_EM Hydro Alpes_Local Médical;"=""55208131738661""";  40 AVENUE DE LA GARE, 73300 SAINT-JEAN-DE-MAURIENNE;FR;;"=""0479641816""";;;;;45.2768615;6.3543961
58622;92304;;WEB2_EDF_CAO_MAJ postes;WEB2_EDF_CAO_MAJ postes;"=""55208131790175""";  1 AVENUE DE L'EUROPE, 77144 MONTEVRAIN;FR;;"=""0164443841""";;;;;48.8554781;2.7680102
57792;92305;;WEB2_EDF_INGEUM_4G E-MONITORING CAP AMPERE;WEB2_EDF_INGEUM_4G E-MONITORING CAP AMPERE;"=""55208131751862""";  1 PLACE Pleyel, 93200 Saint-Denis;FR;;;;;;;48.920462;2.343382
57791;3525;;WEB2_EDF_DPNT_Videosurveillance_FO_BURE;WEB2_EDF_DPNT_Videosurveillance_FO_BURE;"=""32484709400301""";;;IMB-55087-AAAAJ;;;;;;;
57788;92306;;WEB2_EDF_UM/ITO_NANTERRE PICASSO32;WEB2_EDF_UM/ITO_NANTERRE PICASSO32;"=""55208131791603""";  32 AVENUE Pablo Picasso, 92000 Nanterre;FR;;"=""0178666000""";;;;;48.890195;2.213393
57775;92307;;WEB2_EDF_AMT Ambes_Vidéosurveillance;WEB2_EDF_AMT Ambes_Vidéosurveillance;"=""55208131728829""";  1 RUE SAINT EXUPERY, 33810 AMBES;FR;;"=""0556947972""";;;;;45.0137716;-0.5353154
57762;92308;;WEB2_EDF_INGEUM_FO E-MONITORING CAP AMPERE;WEB2_EDF_INGEUM_FO E-MONITORING CAP AMPERE;"=""55208131751862""";  1 PLACE PLEYEL, 93200 SAINT-DENIS;FR;;;;;;;48.9204621;2.3433823
57761;92309;;WEB2_EDF_DIG_NOVA Labo PTI;WEB2_EDF_DIG_NOVA Labo PTI;"=""55208131714795""";  5 PLACE Antoinette Fouque, 69007 Lyon;FR;;"=""0472948551""";;;;;45.737606;4.836533
57760;92310;;WEB2_EDF_CORDEM CPT_surveillance;WEB2_EDF_CORDEM CPT_surveillance;"=""55208131754346""";  1 CENTRALE  DE CORDEMAIS, 44360 CORDEMAIS;FR;;"=""0228215812""";;;;;47.2778366;-1.8750965
57743;92311;;WEB2_EDF_DIG_NOVA Anti-intrusion;WEB2_EDF_DIG_NOVA Anti-intrusion;"=""55208131714795""";  5 PLACE ANTOINETTE FOUQUE, 69007 LYON;FR;;"=""0472948751""";;;;;45.7376059;4.8365327
56522;92312;;WEB2_EDF_DIPDE_VITONC3D;WEB2_EDF_DIPDE_VITONC3D;"=""55208131776331""";  140 AVENUE VITON, 13009 MARSEILLE 9;FR;;;;;;;43.2572302;5.4095815
56506;92313;;WEB2_EDF_DC Ouest_vidéosurveillance;WEB2_EDF_DC Ouest_vidéosurveillance;"=""55208131751904""";  181 AVENUE JACQUES DOUZANS, 31600 MURET;FR;;"=""0534358755""";;;;;43.4713483;1.3302805
56407;92314;;WEB2_EDF_ITSUP_GTB LECLERC1;WEB2_EDF_ITSUP_GTB LECLERC1;"=""55208131760855""";  1 RUE DU GENERAL LECLERC, 67115 PLOBSHEIM;FR;;"=""0388680537""";;;;;48.4755504;7.7304355
56313;92315;;WEB2_EDF_DTEO_MULHOUSE_Communication;WEB2_EDF_DTEO_MULHOUSE_Communication;"=""55208131754262""";  54 AVENUE ROBERT SCHUMAN, 68100 MULHOUSE;FR;;"=""0389362057""";;;;;47.7539897;7.3462639
55905;92316;;WEB2_EDF_UPE_CCH Kembs;WEB2_EDF_UPE_CCH Kembs;"=""55208131712880""";  RUE DE ROSENAU, 68680 KEMBS;FR;;"=""0389339137""";;;;;47.6573081;7.5135573
54791;92317;;WEB2_EDF_DTEO/DIG_DIR_EST_GTB;WEB2_EDF_DTEO/DIG_DIR_EST_GTB;"=""55208131782057""";  325 RUE BERCAILLE, 39000 LONS-LE-SAUNIER;FR;;"=""0384241561""";;;;;46.6921398;5.5590954
54277;92318;;WEB2_EDF_DTG_CRISE;WEB2_EDF_DTG_CRISE;"=""55208131791694""";  134 CHEMIN de l'Ã‰tang, 38950 Saint-Martin-le-Vinoux;FR;;;;;;;45.210593;5.698717
54202;92319;;WEB2_EDF_DTG_PIDSA;WEB2_EDF_DTG_PIDSA;"=""55208131791694""";  134 CHEMIN de l'Ã‰tang, 38950 Saint-Martin-le-Vinoux;FR;;"=""0476202279""";;;;;45.210593;5.698717
47159;92320;;WEB2_EDF_HydroSO_OLORON;WEB2_EDF_HydroSO_OLORON;"=""55208131782586""";  RUE ADOUE, 64400 OLORON-SAINTE-MARIE;FR;;"=""0559109731""";;;;;43.1856009;-0.609417
47149;92321;;WEB2_EDF_DPNT_Vidéo Surveillance;WEB2_EDF_DPNT_Vidéo Surveillance;"=""55208131788674""";  400 AVENUE DES COTIERS, 01150 SAINT-VULBAS;FR;;"=""0472251701""";;;;;45.8324009;5.2729669
46768;92322;;WEB2_EDF_DIG_ACCES ORIGIN;WEB2_EDF_DIG_ACCES ORIGIN;"=""55208131791579""";  1 RUE HENRIETTE GALLE GRIMM, 54000 NANCY;FR;;"=""0383520685""";;;;;48.686725;6.1775694
45877;92323;;DTEAM-HYDRO-LIEBVILLERS;ELECTRICITE DE FRANCE;"=""55208131712799""";  Usine HydroÃ©lectrique de Liebvillers, 25190 LIEBVILLERS;FR;;"=""0381965521""";;;;;47.335062;6.785988
45000;92324;;DTEAM-HYDRO-LA-MORGE;ELECTRICITE DE FRANCE;"=""55208131779558""";  LD CENTRALE DE LA MORGE, 10270 MONTIERAMEY;FR;;"=""0325412832""";;;;;48.230164;4.305513
44999;92325;;DTEAM_HYDRO_MOUSQUERES;ELECTRICITE DE FRANCE;"=""55208131785720""";  74 AVENUE JEAN JAURES, 31110 BAGNERES-DE-LUCHON;FR;;;;;;;42.7932083;0.5815745
44998;92326;;DTEAM-HYDRO-PANNECIERE;Electricité de France;"=""55208131779590""";  RÃ©servoir PanneciÃ¨re Chaum, 58120 Chaumard;FR;;"=""0386847344""";;;;;47.165127;3.875561
44996;92327;;DTEAM_HYDRO_LALLAU;ELECTRICITE DE FRANCE;"=""55208131781851""";  USINE DE LALLAU, 66230 LE TECH;FR;;;;;;;42.409977;2.541812
44995;92328;;DTEAM-HYDRO-TENDE;ELECTRICITE DE FRANCE;"=""55208131782735""";  Usine EDF de Paganin, 06430 TENDE;FR;;;;;;;44.0302002;7.5768919
44976;92329;;WEB2_EDF_UFPI_GOLF_PARK;WEB2_EDF_UFPI_GOLF_PARK;"=""55208131791439""";  1 du GÃ©nÃ©ral Eisenhower, 31100 Toulouse;FR;;"=""0561725483""";;;;;43.5779631;1.3646949
44966;92330;;DTEAM-HYDRO-DAMPJOUX;ELECTRICITE DE FRANCE;"=""55208131779731""";  UNITE DE PRODUCTION, 25190 DAMPJOUX;FR;;;;;;;47.34226;6.757613
44963;92331;;DTEAM-HYDRO-LIEBVILLERS;ELECTRICITE DE FRANCE;"=""55208131748215""";  CENTRALE  EDF, 25190 LIEBVILLERS;FR;;;;;;;47.3226244;6.7969792
43872;2618;;WEB2_EDF_INNOVATION_PICASSO 32;WEB2_EDF_INNOVATION_PICASSO 32;"=""55208131791603""";;;IMB/92050/C/1932;;;;;;;
43070;92332;;WEB2_EDF_ULM_GTB VELAINES;WEB2_EDF_ULM_GTB VELAINES;"=""55208131789334""";  ZONE INDUSTRIELLE DE PRAYE, 55500 VELAINES;FR;;"=""0329467530""";;;;;48.702407;5.293187
43061;92333;;WEB2_EDF_IZI_EURALILLE;WEB2_EDF_IZI_EURALILLE;"=""55208131778741""";  253 BOULEVARD de Leeds -EURALILLE, 59777 EURALILLE;FR;;;;;;;50.64042;3.07541
42268;92334;;WEB2_EDF_DIPNN_Groupe BIL;WEB2_EDF_DIPNN_Groupe BIL;"=""55208131791587""";  19 RUE PIERRE BOURDEIX, 69007 LYON 7EME;FR;;"=""0472945586""";;;;;45.7374448;4.8415214
42220;92335;;WEB2_EDF_DSPTN DSI_MONTROUGE;WEB2_EDF_DSPTN DSI_MONTROUGE;"=""55208131790027""";  97 AVENUE PIERRE BROSSOLETTE, 92120 MONTROUGE;FR;;"=""0146567899""";;;;;48.8185109;2.3094305
41554;92336;;DTEAM_THERM_KANTIC;Electricite de France;"=""55208131790720""";  16 RUE Albert Einstein, 54320 MaxÃ©ville;FR;;;;;;;48.703024;6.124353
41551;92337;;WEB2_EDF_DIG_GTB-PERROUD5;WEB2_EDF_DIG_GTB-PERROUD5;"=""55208131782693""";  5 RUE CLAUDE MARIE PERROUD, 31100 TOULOUSE;FR;;"=""0561437492""";;;;;43.5741986;1.3805017
41549;92338;;WEB2_EDF_DI_COFREN;WEB2_EDF_DI_COFREN;"=""55208131788856""";  RUE MARGUERITE PEREY, 52100 BETTANCOURT-LA-FERREE;FR;;"=""0325060316""";;;;;48.653242;4.957684
41546;92339;;WEB2_EDF_LNU GRAVELINES;WEB2_EDF_LNU GRAVELINES;"=""55208131721071""";  7502 RUE du Vieux Chemin de Loon, 59820 Gravelines;FR;;;;;;;50.990057;2.1573538
41545;92340;;DTEAM_HYDRO_URDOS;ELECTRICITE DE FRANCE;;  16 RUE Albert Einstein, 54320 MaxÃ©ville;FR;;;;;;;48.7030238;6.1243532
41544;92341;;WEB2_EDF_DTEO - DIG_GTB;WEB2_EDF_DTEO - DIG_GTB;"=""55208131737358""";  11 QUAI SAINT PIERRE, 31000 TOULOUSE;FR;;"=""0494009734""";;;;;43.6046292;1.4322571
41543;92342;;DTEAM_HYDRO_BARALET;ELECTRICITE DE FRANCE;"=""55208131781778""";  ROUTE D'aubise, 64490 BORCE;FR;;;;;;;42.879885;-0.566675
41536;92343;;DTEAM_HYDRO_USINE FONTAN;ELECTRICITE DE FRANCE;"=""55208131779129""";  QUAI Auguste Russo, 06540 BREIL-SUR-ROYA;FR;;;;;;;44.01169;7.562322
41532;92344;;WEB2_EDF_DCOUEST_GESTION DES BADGES;WEB2_EDF_DCOUEST_GESTION DES BADGES;"=""55208131790134""";  11 RUE EDME MARIOTTE, 44300 NANTES;FR;;"=""0240501160""";;;;;47.2769481;-1.5147407
41531;92345;;WEB2_EDF_DCO_DN_P28;WEB2_EDF_DCO_DN_P28;"=""55208131788542""";  420 RUE ESTIENNE D ORVES, 92700 COLOMBES;FR;;;;;;;48.909289;2.230784
41530;92346;;WEB2_EDF_DCO_DN_SMARTLAB;WEB2_EDF_DCO_DN_SMARTLAB;"=""55208131788542""";  420 RUE ESTIENNE D ORVES, 92700 COLOMBES;FR;;;;;;;48.90921;2.23074
41529;92347;;VISIO_CSV_EDF-GUADELOUPE-BAIEMAHAULT-CPEI-01-SDSL;VISIO_CSV_EDF-GUADELOUPE-BAIEMAHAULT-CPEI-01-SDSL;"=""80866674700015""";  BOULEVARD DE LA POINTE DE JARRY, 97122 BAIE MAHAULT;;;;;;;;16.235002;-61.553103
41528;92348;;VISIO_CSV_EDF-MARTINIQUE-BELLEFONTAINE-SDSL;VISIO_CSV_EDF-MARTINIQUE-BELLEFONTAINE-SDSL;"=""49336140600025""";  QUAI FOND LAILLET, 97222 BELLEFONTAINE;;;;;;;;14.669008;-61.157386
41527;92349;;VISIO_CSV_EDF-REUNION-PORT-USINE-SDSL;VISIO_CSV_EDF-REUNION-PORT-USINE-SDSL;"=""49336147100029""";  RUE PATRICE LUMUMBA, 97420 LE PORT;;;;;;;;-20.930655;55.328514
41526;92350;;WEB2_EDF_COUPE-FEU_DEDIE-EDF_1;WEB2_EDF_COUPE-FEU_DEDIE-EDF_1;;  22 AVENUE DE WAGRAM, 75008 PARIS 8EME ARRONDISSEMENT;FR;;;;;;;;
41525;92351;;WEB2_EDF_COUPE-FEU_DEDIE-EDF_2;WEB2_EDF_COUPE-FEU_DEDIE-EDF_2;;  22 AVENUE DE WAGRAM, 75008 PARIS 8EME ARRONDISSEMENT;FR;;;;;;;;
41524;92352;;DTEAM_EDF_PRESTATION_ROC_LOT2;DTEAM_EDF_PRESTATION_ROC_LOT2;"=""55208131766522""";  22 AVENUE DE WAGRAM, 75008 PARIS 8EME ARRONDISSEMENT;FR;;;;;;;;
41523;92353;;DTEAM_MIGRATION_LOT2   ;DTEAM_MIGRATION_LOT2   ;"=""55208131766522""";  22 AVENUE DE WAGRAM , 75008 PARIS 8EME ARRONDISSEMENT;FR;;;;;;;;
41522;92354;;WEB2_EDF_MIGRATION_ITO_LOT1;WEB2_EDF_MIGRATION_ITO_LOT1;"=""55208131766522""";  22 AVENUE DE WAGRAM , 75008 PARIS 8EME ARRONDISSEMENT;FR;;;;;;;;
41521;92355;;WEB2_EDF_PRESTATION_ROC_LOT1;WEB2_EDF_PRESTATION_ROC_LOT1;"=""55208131766522""";  22 AVENUE DE WAGRAM, 75008 PARIS 8EME ARRONDISSEMENT;FR;;;;;;;;
41520;92356;;WEB2_EDF_IZI_LILLE;WEB2_EDF_IZI_LILLE;"=""55208131790662""";  39 RUE DU FAUBOURG DE ROUBAIX, 59800 LILLE;FR;;;;;;;50.6399379;3.0797036
41519;92357;;Adresse de facturation;Adresse de facturation;"=""55208131766522""";  , 45123 CHALETTE SUR LOING CEDEX;FR;;;;;;;;
39831;92358;;WEB2_EDF_DIG_ACCES KANTIC;WEB2_EDF_DIG_ACCES KANTIC;"=""55208131790720""";  16 RUE Albert Einstein, 54320 MaxÃ©ville;FR;;"=""0383281088""";;;;;48.7030238;6.1243532
36760;92359;;WEB2_EDF_DIPNN-DI_ADSL JEUMONT;WEB2_EDF_DIPNN-DI_ADSL JEUMONT;"=""37904139500052""";  27 RUE DE L INDUSTRIE, 59460 JEUMONT;FR;;"=""0327394679""";;;;;50.3003037;4.1039309
36759;92360;;WEB2_EDF_DSIT_MIR_92_PICASSO;WEB2_EDF_DSIT_MIR_92_PICASSO;"=""55208131750146""";  32 AVENUE Pablo Picasso, 92000 Nanterre;FR;;"=""0147292855""";;;;;48.8901947;2.2133925
34914;92361;;WEB2_EDF_AG-ENO_INTERCO;WEB2_EDF_AG-ENO_INTERCO;"=""55208131790720""";  16 RUE ALBERT EINSTEIN, 54320 MAXEVILLE;FR;;"=""0383935926""";;;;;48.7030238;6.1243532
31256;92362;;VISIO_CSV_AG ATLANTIQUE_CONF;VISIO_CSV_AG ATLANTIQUE_CONF;"=""55208131761879""";  LIEU-DIT La Combelle, 46160 Cajarc;FR;;;;;;;44.47699799999999;1.833618
28352;92363;;WEB2_EDF_ROUTEUR_4G_DEPANNAGE;WEB2_EDF_ROUTEUR_4G_DEPANNAGE;"=""55208131791646""";  ALLEE Marie BrÃ©chet, 92110 Clichy;FR;;;;;;;48.902152;2.319363
26229;92364;;WEB2_EDF_DTEO_SMARTSIDEVIP3;WEB2_EDF_DTEO_SMARTSIDEVIP3;"=""55208131786729""";  ALLEE Marie BrÃ©chet, 92110 Clichy;FR;;"=""0155906814""";;;;;48.902152;2.319363
26228;92365;;WEB2_EDF_DTEO_SMARTSIDEVIP2;WEB2_EDF_DTEO_SMARTSIDEVIP2;"=""55208131786728""";  ALLEE Marie BrÃ©chet, 92110 Clichy;FR;;"=""0155906814""";;;;;48.902152;2.319363
25380;92366;;WEB2_EDF_DIG_PROJETS_ING;WEB2_EDF_DIG_PROJETS_ING;"=""55208131767561""";  65 RUE DE LA PERVERIE, 44300 NANTES;FR;;"=""0240594537""";;;;;47.2414642;-1.5613135
24035;92367;;VISIO_EDF_SEI-AJACCIO-ASPRETTO-02-VISIO;VISIO_EDF_SEI-AJACCIO-ASPRETTO-02-VISIO;"=""55208131753868""";  ROUTE ST JOSEPH CTR EDF, 20090 AJACCIO;FR;;"=""0495226497""";;;;;41.9340324;8.759470499999999
24034;92368;;VISIO_EDF_SEI-SARROLA-CALDANICCIA-00-VISIO;VISIO_EDF_SEI-SARROLA-CALDANICCIA-00-VISIO;"=""55208131734660""";  ROUTE CALDANICCIA, 20167 SARROLA-CARCOPINO;FR;;"=""0495220518""";;;;;41.95384960000001;8.7960847
24032;92369;;VISIO_EDF_SEI-BASTIA-MONTESORO-01-VISIO;VISIO_EDF_SEI-BASTIA-MONTESORO-01-VISIO;"=""55208131754221""";  RUE 4E DIV MAROCAINE DE MONTAGNE, 20600 BASTIA;FR;;"=""0495305899""";;;;;42.670161;9.4417723
23966;92370;;VISIO_EDF_SEI-BASTIA-FANGO-01-VISIO;VISIO_EDF_SEI-BASTIA-FANGO-01-VISIO;"=""55208131741277""";  RUE Marcel Paul, 20200 Bastia;FR;;"=""0495314959""";;;;;42.7021571;9.446129299999999
23963;92371;;VISIO_EDF_SEI-AJACCIO-EUGENIE-02-02;VISIO_EDF_SEI-AJACCIO-EUGENIE-02-02;"=""55208131722069""";  2 AVENUE ImpÃ©ratrice EugÃ©nie, 20000 Ajaccio;FR;;"=""0495219771""";;;;;41.920258;8.734419899999999
23962;92372;;VISIO_EDF_SEI-AJACCIO-EUGENIE-RDC-12;VISIO_EDF_SEI-AJACCIO-EUGENIE-RDC-12;"=""55208131722061""";  2 AVENUE ImpÃ©ratrice EugÃ©nie, 20000 Ajaccio;FR;;"=""0495219771""";;;;;41.920258;8.734419899999999
23961;92373;;WEB2_EDF_DC_VANNES_GESTION DES BADGES;WEB2_EDF_DC_VANNES_GESTION DES BADGES;"=""55208131791785""";  4 RUE ALFRED KASTLER, 56000 VANNES;FR;;;;;;;47.64296820000001;-2.7449104
23343;92374;;VISIO_CSV_ES-STRASBOURG-WILSON-05-CODIR;VISIO_CSV_ES-STRASBOURG-WILSON-05-CODIR;"=""55850191200240""";  26 BOULEVARD du PrÃ©sident-Wilson, 67000 Strasbourg;FR;;"=""0388229194""";;;;;48.5876662;7.7393105
23342;92375;;VISIO_CSV_ES-STRASBOURG-WILSON-05-CONSEIL;VISIO_CSV_ES-STRASBOURG-WILSON-05-CONSEIL;"=""55850191200239""";  26 BOULEVARD DU PRESIDENT WILSON, 67000 STRASBOURG;FR;;"=""0388229194""";;;;;48.5876662;7.7393105
22355;92376;;WEB2_EDF_DSIGROUPE_CERT;WEB2_EDF_DSIGROUPE_CERT;"=""55208131765219""";  20 PLACE DE LA DEFENSE, 92800 PUTEAUX;FR;;"=""0147449434""";;;;;48.8903731;2.2412618
20229;92377;;WEB2_EDF_DSIT_ITSUP_PARIS_SMARTSIDE;WEB2_EDF_DSIT_ITSUP_PARIS_SMARTSIDE;"=""55208131791645""";  4 RUE FlorÃ©al, 75017 Paris;FR;;"=""0140118798""";;;;;48.9006847;2.3211733
19900;92378;;WEB2_EDF_DCSO_CODIR;WEB2_EDF_DCSO_CODIR;"=""55208131768585""";  208 AVENUE EMILE COUNORD, 33300 BORDEAUX;FR;;"=""0557937740""";;;;;44.8635873;-0.5753134999999999
19511;92379;;VISIO_CSV_EDF-PARIS-WAGRAM-FO;VISIO_CSV_EDF-PARIS-WAGRAM-FO;"=""55208131766523""";  22 AVENUE de Wagram, 75008 Paris;FR;;;;;;;48.8762244;2.2971123
19439;92380;;WEB2_EDF_DCO_DN_P28;WEB2_EDF_DCO_DN_P28;"=""55208131775152""";  20 PLACE de la DÃ©fense, 92800 Puteaux;FR;;"=""0147311050""";;;;;48.8903731;2.2412618
19438;92381;;WEB2_EDF_DCO_DN_SMARTLAB;WEB2_EDF_DCO_DN_SMARTLAB;"=""55208131775151""";  20 PLACE de la DÃ©fense, 92800 Puteaux;FR;;"=""0147311050""";;;;;48.8903731;2.2412618
19437;92382;;WEB2_EDF_DCO_DN_P26;WEB2_EDF_DCO_DN_P26;"=""55208131775150""";  20 PLACE de la DÃ©fense, 92800 Puteaux;FR;;"=""0147311050""";;;;;48.8903731;2.2412618
18622;92383;;EDF-SA;EDF-SA;"=""55208131766522""";  22 Avenue DE WAGRAM, 75008 PARIS 8;FR;;;;;;;48.8760979;2.2971344
18613;92384;;WEB2_EDF_ROUTEUR_4G_MIGRATION_1;WEB2_EDF_ROUTEUR_4G_MIGRATION_1;"=""44460844214605""";  5 RUE ROBERT GALLEY, 10100 ROMILLY-SUR-SEINE;FR;;;;;;;48.5030735;3.7523397
18465;92385;;VISIO_CSV_Vermeer_CCN_Multimedia_4G;VISIO_CSV_Vermeer_CCN_Multimedia_4G;"=""55208131776373""";  5 PLACE DE VALMY, 59650 VILLENEUVE D'ASCQ;FR;;;;;;;50.6172148;3.1343805
17579;92386;;WEB2_EDF_HYDRO_TéléDiag;WEB2_EDF_HYDRO_TéléDiag;"=""55208131750047""";  200 RUE DE L'ETANG, 38950 Saint Martin Le Vinoux;FR;;"=""0476727955""";;;;;45.2103857;5.699690899999999
16502;92387;;VISIO_CSV_VILLENEUVE-VERMEER-LABO FIBRE;VISIO_CSV_VILLENEUVE-VERMEER-LABO FIBRE;"=""55208131776372""";  5 PLACE DE VALMY, 59650 VILLENEUVE D'ASCQ;FR;;;;;;;50.6172148;3.1343805
16501;92388;;VISIO_CSV_VILLENEUVE-VERMEER-LABO SDSL;VISIO_CSV_VILLENEUVE-VERMEER-LABO SDSL;"=""55208131776372""";  5 PLACE DE VALMY, 59650 VILLENEUVE D'ASCQ;FR;;;;;;;50.6172148;3.1343805
16500;92389;;ELECTRICITE DE FRANCE;ELECTRICITE DE FRANCE;"=""55208131766522""";  22 AVENUE DE WAGRAM, 75008 PARIS 8;FR;;;;;;;48.8760979;2.2971344
16075;92390;;WEB2_EDF_DPNT_CNPE CRUAS-Maison des énergies;WEB2_EDF_DPNT_CNPE CRUAS-Maison des énergies;"=""55208131712526""";  ROUTE N 86, 07350 CRUAS;FR;;"=""0475009875""";;;;;44.656914;4.765255
15357;92391;;WEB2_EDF_COTSEICOMMERCE_QUASAR;WEB2_EDF_COTSEICOMMERCE_QUASAR;"=""55208131751490""";  54 AVENUE ROBERT SCHUMAN, 68100 Mulhouse;FR;;"=""0389312299""";;;;;47.7539963;7.3462476
15350;92392;;WEB2_EDF_DIRGO- Contrôle Accès Roussillon LIMOGES;WEB2_EDF_DIRGO- Contrôle Accès Roussillon LIMOGES;"=""55208131729454""";  53 AVENUE DU ROUSSILLON, 87000 LIMOGES;FR;;;;;;;45.8186664;1.2231654
15349;92393;;WEB2_EDF_DIRGO- Contrôle Accès Isle D'Espagnac;WEB2_EDF_DIRGO- Contrôle Accès Isle D'Espagnac;"=""55208131778030""";  152 BOULEVARD SALVADOR ALLENDE, 16340 L'ISLE D'ESPAGNAC;FR;;;;;;;45.669829;0.2007214
15348;92394;;ELECTRICITE DE FRANCE;ELECTRICITE DE FRANCE;"=""55208131766522""";  22 AVENUE DE WAGRAM, 75008 PARIS 8;FR;;;;;;;48.8760979;2.2971344
15223;92395;;ELECTRICITE DE FRANCE;ELECTRICITE DE FRANCE;"=""55208131766522""";  22 AVENUE DE WAGRAM, 75008 PARIS 8;FR;;;;;;;48.8760979;2.2971344
14741;92396;;WEB2_EDF_DTG-SUPERVISION-ST MARTIN DE VINOUX;WEB2_EDF_DTG-SUPERVISION-ST MARTIN DE VINOUX;"=""55208131791694""";  134 CHEMIN de l'Ã‰tang, 38950 Saint-Martin-le-Vinoux;FR;;;;;;;45.2106739;5.6991298
13282;92397;;VISIO CSV - EDF DATA CENTER NOE_MPLS;VISIO CSV - EDF DATA CENTER NOE_MPLS;"=""55208131700000""";  2 VOIE de l' OrÃ©e, 27100 VAL DE REUIL;FR;;;;;;;49.2641272;1.1877187
13280;92398;;Siège;ELECTRICITE DE FRANCE;"=""55208131766522""";  22 AVENUE DE WAGRAM, 75008 PARIS 8;FR;;;;;;;48.8760979;2.2971344
8346;92689;;DTEAM_EDF_PRESTATION_ROC_LOT2 ;DTEAM_EDF_PRESTATION_ROC_LOT2 ;"=""55208131766522"""; 22 AVENUE DE WAGRAM, 75008 PARIS 8;FR;;;;;;;48.8760979;2.2971344
